metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
minkowski,4,ordinal,ka_nystroem,none,selectp,minmax,distance,9,linear,0.25,2,96,True,128,0.1774193548387097
minkowski,4,ordinal,ka_nystroem,none,selectp,minmax,distance,9,linear,0.25,2,96,True,181,0.21290322580645166
minkowski,4,ordinal,ka_nystroem,none,selectp,minmax,distance,9,linear,0.25,2,96,True,256,0.2129032258064516
minkowski,4,ordinal,ka_nystroem,none,selectp,minmax,distance,9,linear,0.25,2,96,True,362,0.2032258064516129
minkowski,4,ordinal,ka_nystroem,none,selectp,minmax,distance,9,linear,0.25,2,96,True,500,0.2419354838709677
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,16,0.4354838709677419
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,23,0.25161290322580643
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,32,0.23225806451612904
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,45,0.1935483870967742
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,64,0.1774193548387097
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,91,0.16774193548387098
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,128,0.1774193548387097
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,181,0.21290322580645166
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,256,0.2129032258064516
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,362,0.2032258064516129
minkowski,4,ordinal,ka_nystroem,poly,none,std,distance,9,linear,0.25,2,25,True,500,0.2419354838709677
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,16,0.4258064516129032
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,23,0.26129032258064516
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,32,0.25161290322580643
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,45,0.2129032258064516
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,64,0.19677419354838713
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,91,0.1774193548387097
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,128,0.1967741935483871
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,181,0.23548387096774195
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,256,0.2225806451612903
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,362,0.2
minkowski,4,ordinal,ka_rbf,none,selectp,std,uniform,7,linear,0.25,2,100,True,500,0.2419354838709677
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,16,0.4258064516129032
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,23,0.25161290322580643
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,32,0.23548387096774195
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,45,0.1935483870967742
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,64,0.1806451612903226
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,91,0.16774193548387098
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,128,0.1774193548387097
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,181,0.20967741935483875
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,256,0.2129032258064516
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,362,0.2032258064516129
minkowski,4,ordinal,kernel_pca,none,selectp,minmax,distance,2,rbf,0.3282376178994,2,39,True,500,0.2419354838709677
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,16,0.4258064516129032
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,23,0.26129032258064516
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,32,0.25161290322580643
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,45,0.2129032258064516
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,64,0.19677419354838713
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,91,0.1774193548387097
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,128,0.1967741935483871
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,181,0.23548387096774195
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,256,0.2225806451612903
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,362,0.2
minkowski,4,ordinal,kernel_pca,poly,none,std,uniform,6,rbf,0.6851741907678,2,25,True,500,0.2419354838709677
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,16,0.432258064516129
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,23,0.2612903225806452
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,32,0.25161290322580643
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,45,0.2096774193548387
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,64,0.19677419354838713
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,91,0.1774193548387097
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,128,0.2
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,181,0.23548387096774195
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,256,0.2225806451612903
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,362,0.2
minkowski,4,ordinal,none,none,selectp,none,uniform,2,linear,0.25,2,63,True,500,0.2419354838709677
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,16,0.4258064516129032
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,23,0.26129032258064516
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,32,0.25161290322580643
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,45,0.2129032258064516
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,64,0.19677419354838713
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,91,0.1774193548387097
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,128,0.1967741935483871
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,181,0.23548387096774195
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,256,0.2225806451612903
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,362,0.2
minkowski,4,ordinal,none,poly,selectp,minmax,uniform,9,linear,0.25,2,72,True,500,0.2419354838709677
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,16,0.4258064516129032
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,23,0.2612903225806452
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,32,0.21935483870967745
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,45,0.17096774193548386
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,64,0.14516129032258063
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,91,0.16129032258064518
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,128,0.1774193548387097
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,181,0.19354838709677422
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,256,0.2
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,362,0.19032258064516128
minkowski,5,onehot,fastica,none,selectp,none,distance,9,linear,0.25,2,48,True,500,0.21290322580645166
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,16,0.4225806451612903
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,23,0.2580645161290323
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,32,0.2258064516129033
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,45,0.1774193548387097
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,64,0.15161290322580642
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,91,0.16129032258064516
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,128,0.1838709677419355
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,181,0.1870967741935484
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,256,0.20645161290322583
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,362,0.1903225806451613
minkowski,5,onehot,fastica,poly,selectp,std,uniform,9,linear,0.25,2,86,False,500,0.21612903225806454
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,16,0.4290322580645161
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,23,0.2645161290322581
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,32,0.21935483870967745
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,45,0.17419354838709675
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,64,0.14838709677419354
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,91,0.16129032258064518
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,128,0.1774193548387097
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,181,0.19354838709677422
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,256,0.2
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,362,0.19032258064516128
minkowski,5,onehot,ka_nystroem,poly,none,std,distance,3,linear,0.25,2,25,True,500,0.21290322580645166
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,16,0.4387096774193548
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,23,0.2935483870967742
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,32,0.27419354838709675
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,45,0.23225806451612904
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,64,0.2
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,91,0.1870967741935484
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,128,0.2
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,181,0.2129032258064516
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,256,0.21612903225806454
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,362,0.2
minkowski,5,onehot,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.843528562533,2,94,True,500,0.2064516129032258
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,16,0.4225806451612903
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,23,0.2580645161290323
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,32,0.2258064516129033
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,45,0.1774193548387097
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,64,0.15161290322580642
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,91,0.16129032258064516
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,128,0.1838709677419355
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,181,0.1870967741935484
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,256,0.20645161290322583
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,362,0.1903225806451613
minkowski,5,onehot,kernel_pca,poly,selectp,none,uniform,3,rbf,0.7093819325207,2,46,True,500,0.21612903225806454
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,16,0.4290322580645161
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,23,0.2612903225806452
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,32,0.21935483870967745
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,45,0.17096774193548386
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,64,0.14516129032258063
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,91,0.16129032258064518
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,128,0.1774193548387097
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,181,0.19354838709677422
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,256,0.2
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,362,0.19032258064516128
minkowski,5,onehot,lda,poly,selectp,none,distance,4,linear,0.25,2,82,True,500,0.21290322580645166
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,16,0.4290322580645161
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,23,0.2612903225806452
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,32,0.21935483870967745
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,45,0.17096774193548386
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,64,0.14516129032258063
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,91,0.16129032258064518
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,128,0.1774193548387097
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,181,0.19354838709677422
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,256,0.2
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,362,0.19032258064516128
minkowski,5,onehot,none,none,none,none,distance,4,linear,0.25,2,25,True,500,0.21290322580645166
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,16,0.4290322580645161
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,23,0.267741935483871
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,32,0.2258064516129033
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,45,0.1774193548387097
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,64,0.15483870967741933
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,91,0.16129032258064516
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,128,0.1838709677419355
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,181,0.1903225806451613
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,256,0.20645161290322583
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,362,0.1903225806451613
minkowski,5,onehot,none,none,none,none,uniform,2,linear,0.25,2,25,True,500,0.21612903225806454
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,16,0.4258064516129032
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,23,0.2612903225806452
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,32,0.21935483870967745
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,45,0.17096774193548386
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,64,0.14516129032258063
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,91,0.16129032258064518
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,128,0.1774193548387097
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,181,0.19354838709677422
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,256,0.2
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,362,0.19032258064516128
minkowski,5,onehot,none,none,none,std,distance,7,linear,0.25,2,25,True,500,0.21290322580645166
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,16,0.4225806451612903
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,23,0.2580645161290323
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,32,0.2258064516129033
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,45,0.1774193548387097
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,64,0.15161290322580642
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,91,0.16129032258064516
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,128,0.1838709677419355
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,181,0.1870967741935484
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,256,0.20645161290322583
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,362,0.1903225806451613
minkowski,5,ordinal,fastica,none,selectp,minmax,uniform,4,linear,0.25,2,73,True,500,0.21612903225806454
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,16,0.4225806451612903
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,23,0.2580645161290323
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,32,0.2258064516129033
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,45,0.1774193548387097
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,64,0.15161290322580642
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,91,0.16129032258064516
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,128,0.1838709677419355
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,181,0.1870967741935484
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,256,0.20645161290322583
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,362,0.1903225806451613
minkowski,5,ordinal,fastica,none,selectp,std,uniform,5,linear,0.25,2,88,True,500,0.21612903225806454
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,16,0.4225806451612903
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,23,0.2580645161290323
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,32,0.2258064516129033
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,45,0.1774193548387097
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,64,0.15161290322580642
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,91,0.16129032258064516
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,128,0.1838709677419355
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,181,0.1870967741935484
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,256,0.20645161290322583
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,362,0.1903225806451613
minkowski,5,ordinal,ka_rbf,none,none,minmax,uniform,7,linear,0.25,2,25,True,500,0.21612903225806454
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,16,0.4225806451612903
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,23,0.2580645161290323
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,32,0.2258064516129033
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,45,0.1774193548387097
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,64,0.15161290322580642
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,91,0.16129032258064516
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,128,0.1838709677419355
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,181,0.1870967741935484
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,256,0.20645161290322583
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,362,0.1903225806451613
minkowski,5,ordinal,none,none,none,std,uniform,5,linear,0.25,2,25,False,500,0.21612903225806454
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,16,0.4258064516129032
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,23,0.2612903225806452
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,32,0.21935483870967745
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,45,0.17096774193548386
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,64,0.14516129032258063
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,91,0.16129032258064518
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,128,0.1774193548387097
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,181,0.19354838709677422
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,256,0.2
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,362,0.19032258064516128
minkowski,5,ordinal,none,none,selectp,none,distance,7,linear,0.25,2,27,True,500,0.21290322580645166
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,16,0.4290322580645161
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,23,0.267741935483871
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,32,0.2258064516129033
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,45,0.1774193548387097
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,64,0.15483870967741933
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,91,0.16129032258064516
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,128,0.1838709677419355
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,181,0.1903225806451613
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,256,0.20645161290322583
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,362,0.1903225806451613
minkowski,5,ordinal,none,poly,none,minmax,uniform,2,linear,0.25,2,25,True,500,0.21612903225806454
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,16,0.4258064516129032
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,23,0.2612903225806452
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,32,0.21935483870967745
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,45,0.17096774193548386
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,64,0.14516129032258063
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,91,0.16129032258064518
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,128,0.1774193548387097
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,181,0.19354838709677422
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,256,0.2
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,362,0.19032258064516128
minkowski,5,ordinal,none,poly,selectp,std,distance,9,linear,0.25,2,62,True,500,0.21290322580645166
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,16,0.4387096774193549
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,23,0.24838709677419352
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,32,0.24193548387096775
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,45,0.18387096774193545
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,64,0.15806451612903222
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,91,0.17096774193548386
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,128,0.1774193548387097
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,181,0.16129032258064516
minkowski,6,onehot,fastica,poly,none,none,uniform,9,linear,0.25,2,25,True,256,0.1806451612903226
